,iter_id,drnet_ate_pred,drnet_att_pred,drnet_bias_att,drnet_atc_pred,drnet_policy_value,drnet_policy_risk,drnet_err_fact
0,0,-0.01539291762229469,0.0037734833856423694,0.08908365947150049,-0.029083204056535448,0.6689923389618511,0.33100766103814894,0.20249221183800623
1,1,0.016361781706412632,-0.05878983189662298,0.3492660223728134,0.07004150570858092,0.6344211344211343,0.36557886557886565,0.16510903426791276
2,2,0.0027413725232084594,0.01147042241012841,0.053260370088359155,-0.0029776601613253012,0.6858108108108107,0.31418918918918926,0.18691588785046728
3,3,0.011908980086445808,0.015218923831808156,0.06453728790558515,0.00967669244422469,0.7389162561576355,0.26108374384236455,0.2367601246105919
4,4,-0.02134591754939821,0.04663099611506743,0.06342592988113754,-0.05862357988152453,0.7816358024691359,0.2183641975308641,0.14018691588785046
5,5,-0.020136997517612245,-0.034119938650438865,0.036086893803861354,-0.00956452983181651,0.7263414634146341,0.2736585365853659,0.3130841121495327
6,6,0.002442105880214108,0.007384517363139561,0.012675522654144906,-0.0014019919398390217,0.6142429193899782,0.3857570806100218,0.1838006230529595
7,7,0.01559949666261673,0.0031924907301293043,0.08825526751596977,0.024717898612999053,0.6556372549019608,0.3443627450980392,0.2570093457943925
8,8,-0.011068657661477724,0.07337630574519817,0.05643375462543178,-0.08054869084418574,0.6688372093023256,0.3311627906976744,0.3161993769470405
9,9,-0.01771591044962406,0.027628731493856393,0.07736810595079888,-0.04258232699927463,0.7105158730158732,0.28948412698412684,0.1822429906542056
